smiles,score
O=C(NC1CC1)c1ccc(NC(=O)c2nn(-c3ccc(F)cc3)c3c2CCCC3)cc1,9.1
NC(=O)CCNC(=O)c1cccc(NC(=O)c2cnn(-c3ccccc3F)c2-n2cccc2)c1,9.1
N#Cc1ccc(CN2CCCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,9.1
O=C(O)CN(CCc1ccccc1)C(=O)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,9.1
NS(=O)(=O)CC1CCCN(C(=O)c2cccc3c(=O)c4ccccc4[nH]c23)C1,9.1
O=C(O)c1ccc(CNC(=O)c2ccccc2COC2CCOCC2)cc1,9.1
O=C(c1cnc[nH]1)N1CCCN(c2ccc(-c3ccccc3)nn2)CC1,9.1
O=C(NC(c1ccccc1)C1CCOC1)N1Cc2cnn(-c3ccccc3)c2C1,9.1
O=C(c1ccc(Oc2cccnc2)cc1)N1CCC(c2c[nH]c3ncccc23)CC1,9.1
O=C(Nc1ccnn1Cc1cccc2ccccc12)c1cccnc1,9.1
O=C(N1CCCN(c2ccc(-c3ccccc3)nn2)CC1)C1(O)CCCC1,9.1
O=C(c1cn(Cc2cccc(F)c2)nn1)N1CCC(c2ccc(Cl)cc2)C1,9.1
N#Cc1ccc(CNC(=O)NC[C@@H]2Cc3ccccc3CO2)cc1F,9.1
O=S(=O)(c1ccc2c(c1)CCCC2)N1CC(O)Cc2ccccc21,9.1
O=C(O)c1cc(NC(=O)C2CC23CCOc2ccccc23)ccc1O,9.1
O=C(Cc1ccccc1Cl)Nc1cc(-c2cccc([N+](=O)[O-])c2)n[nH]1,9.1
CCCN(C(=O)c1nnc2ccccc2n1)C1CCc2ccccc2C1,9.1
O=C(c1cc(-c2ccccc2)no1)N1CCCC(C(=O)N2CCOCC2)C1,9.1
O=C(Cc1c[nH]c2ccccc12)NCc1c(C(=O)O)oc2ccccc12,9.1
NC(=O)CCC1CCN(C(=O)c2cc(-c3cnc4[nH]ccc4c3)ccn2)CC1,9.1
O=C(Cn1cnc2scc(-c3ccc(Cl)cc3)c2c1=O)N1CCNCC1,9.1
O=C(c1ccc(CN2C(=O)CNC2=O)cc1)N1CCC(Cc2ccccc2)CC1,9.1
O=C(NCc1cccc(CO)c1)N1CCCC1Cc1ccc(F)cc1,9.1
O=C(CSCC(=O)N1CCOCC1c1nc(-c2ccccc2)no1)c1ccccc1,9.1
COC1(c2nc(-c3ccccn3)no2)CCN(C(=O)c2ccc(O)c(Cl)c2)CC1,9.1
Fc1cccc(Cn2cnc(CNc3ncnc4ccsc34)n2)c1,9.1
Fc1ccc(C2(CNc3nccn4cncc34)CCOCC2)cc1,9.1
O=C(O)c1cccc(C(=O)NC2(c3ccc(F)cc3F)CCOCC2)n1,9.1
O=C(c1cccc(-n2cccc2)c1)N1CCCC1c1ccc2c(c1)OCO2,9.1
O=C(CCc1cccc(Cl)c1)NC1(c2ncccn2)CCOCC1,9.1
O=C(Nc1ccc2c(ccn2CCN2CCOCC2)c1)c1ccc2[nH]nnc2c1,9.1
O=C(NC(C(=O)O)c1ccccc1)c1ccc(-c2ccc(F)cc2)o1,9.1
O=C(Nc1ccc(-n2ccnc2)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.1
O=S(=O)(Nc1ccc(Oc2ccncc2)cc1)c1cnn(-c2ccccc2)c1,9.1
O=c1[nH]cnc2cc(N3CCC(Cc4cccc(F)c4)CC3)c([N+](=O)[O-])cc12,9.1
c1ccc([C@H]2CC[C@H](c3nc(-c4cccnc4)no3)C2)cc1,9.1
O=C(N[C@@H]1C[C@H]1c1cnn(-c2ccccc2)c1)c1cnn2c1CCCC2,9.1
N[C@@H]1C[C@H](c2nc(-c3ccnc(Oc4ccccc4)c3)no2)[C@H]2C[C@H]21,9.1
O=C(NC1(c2ccc(F)cc2)CCCC1)c1cnc(C2CC2)nc1,9.1
Cc1ccn2ncc(C(=O)NCc3cccc(Cn4ccnc4)c3)c2n1,9.0
CCOc1ccc(-c2noc(CCC(=O)NC3c4ccccc4CC3O)n2)cc1,9.0
CCN(Cc1ccccn1)C(=O)Nc1cc(Cl)ccc1-c1nc(C2CC2)no1,9.0
O=C(Nc1ccnn1Cc1ccc(F)cc1)N1CCC(CN2CCOCC2)C1,9.0
O=C(Nc1nc2ccccc2n1C1CCCC1)c1ccccn1,9.0
O=C(Cc1cn2ccccc2n1)N1CCCC(CO)(c2ccccc2)C1,9.0
Fc1ccc(OCCCOc2ccc3ncccc3c2)cc1,9.0
CC(=O)N1CCN(Cc2cccc(NC(=O)c3c(F)cccc3Cl)n2)CC1,9.0
NC(=O)c1cccc2c1CCCN2C(=O)c1cccc(-n2cccc2)c1,9.0
NC(=O)c1cc(C2CCCN(C(=O)c3ccc(N4CCCCCC4)nc3)C2)n[nH]1,9.0
O=C(O)[C@@H]1CN(C(=O)c2cc(F)cc3[nH]cnc23)C[C@H]1c1ccccc1,9.0
c1ccc(-c2cc(N[C@H]3C[C@@H](Cn4cccn4)C3)n3ncnc3n2)cc1,9.0
O=C(Cc1ccc(-n2cnnc2)cc1)N1CCNC(c2ccccc2Cl)C1,9.0
O=C(Cc1ccn[nH]1)N[C@@H]1CN(Cc2ccccc2)C[C@H]1c1cccc(F)c1,9.0
O=C(Cc1c[nH]c2ccc(F)cc12)N1CCC(C(=O)O)(c2ccccc2)CC1,9.0
O=c1cc(CN2CCCC3(CCCc4ccccc43)C2)[nH]c2ccnn12,9.0
CC1CN(c2ccccc2NC(=O)NC2(c3ccccc3)CCC2)CC(C)O1,9.0
O=C(O)COc1cccc(C(=O)NC2(c3cccc(F)c3)CCC2)c1,9.0
O=C(N[C@H](C(=O)O)c1ccccc1)C1CC(=O)N(c2ccccc2Cl)C1,9.0
O=C(Cc1ccc(-n2cccn2)cc1)N1CCn2c(nn(CC(F)F)c2=O)C1,9.0
O=C(Cc1ccc(-n2cnnn2)cc1)N1CCCN(c2ccccc2Cl)CC1,9.0
NC(=O)c1cccc(CCNC(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1,9.0
O=C(CCNC(=O)c1cccc(C(F)(F)F)c1)NCc1ccccc1,9.0
O=C(NCC1CCN(CCc2ccccc2)C1)c1cccc(-n2cnnn2)c1,9.0
Clc1ccc(C2(c3nc(Cc4ccccc4)no3)CCOCC2)cc1,9.0
CCn1nccc1N1CCCC(NC(=O)c2ccn(-c3cccc(F)c3)n2)C1=O,9.0
CC1CC(CCNC(=O)N2Cc3ccccc3-c3ccccc3C2)CCO1,9.0
O=C(NCc1ccccc1N1CCCCC1)NC1CCc2c(O)cccc21,9.0
O=C(O)c1cccc(CC(=O)N2CCC(C(=O)NCc3ccccc3)CC2)c1,9.0
CCn1nc2c(cc1=O)CN(C(=O)c1cc(O)nc3ccccc13)CC2,9.0
O=C(NCC1CCN(c2ccncc2)CC1)c1ccc2ncccc2c1,9.0
O=C(NCC(=O)N1CCCc2ccccc21)c1cnc(-c2ccccc2F)s1,9.0
O=C(O)Cc1cccc(C(=O)NC2(c3cccc(F)c3)CCC2)c1,9.0
O=C(Cc1c[nH]c2ccccc12)N1CCCN(c2cccnn2)CC1,9.0
O=C(NC1CC(C(=O)O)c2ccccc21)c1cccc(N2CCCC2=O)c1,9.0
c1cc(CNc2cnn(Cc3nnc4n3CCCC4)c2)c2cc[nH]c2c1,9.0
O=C(CCOc1cccc(Cl)c1)NCc1c(-c2ccc(F)cc2)nc2ccc(C(F)(F)F)cn12,9.0
O=C(Nc1ccc(C2CC2)nn1)N1C[C@@H](O)[C@H](Cc2ccccc2)C1,9.0
O=C(NCC(=O)N1CCOc2ccccc21)N1CCc2ccccc2C1,9.0
O=C(c1cn2ccccc2n1)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,9.0
O=C(CCc1ccc(C(=O)O)cc1)NC1(c2cccc(Cl)c2)CC1,9.0
O=C(Nc1ccc(=O)n(Cc2ccccc2Cl)c1)C1CC(O)CN1,9.0
O=C(NCC(=O)N1CCCc2ccccc21)c1cnc(-c2ccccc2)s1,9.0
CC1CC1C(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccccc3)C2=O)c1,9.0
O=C(NC1CCc2nc(-c3ccc(F)cc3F)cn2C1)c1cn(C2CCC2)nn1,9.0
O=C(NCc1nc2ccccc2n1C1CC1)N1CCc2ccccc2C1,9.0
O=C(CCN1CCN(c2ccccc2)CC1)NC1c2ccccc2CC1O,9.0
O=C(NCC1CCn2ccnc2C1)N(c1ccccc1)c1ccccc1,9.0
O=C(O)CCN(Cc1ccc(F)c(F)c1)C(=O)C1Cc2ccccc21,9.0
NS(=O)(=O)c1ccc(NC(=O)C2CC23CCc2ccccc23)cc1,9.0
Cn1ccc(C(=O)N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)c1,9.0
O=C(O)c1ccc(OCCNC(=O)C2Cc3ccccc32)cc1,9.0
O=C(Cc1ccc(O)cc1)NC1CCc2nnc(-c3ccc(F)cc3)n2C1,9.0
O=C(NC1(C(=O)O)CCCC1)c1cc(-c2ccccc2)ccc1Cl,9.0
O=C(O)c1ccc(C(=O)N(Cc2ccccc2)CC2CCOCC2)c(F)c1,9.0
Cc1ccc(N2CCCN(C(=O)c3ccnc(-n4cccn4)c3)CC2)nn1,9.0
O=C(O)c1ccc(CN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1Cl,9.0
O=C(NC1(C(=O)O)CCCC1)c1ccc2ccccc2c1,9.0
NC(=O)NCc1ccc(C(=O)NCC2CC(=O)N(Cc3ccccc3)C2)cc1,9.0
O=C(Nc1ccccc1)c1ccc(N2CCC(n3ccnn3)CC2)nn1,9.0
O=C(O)CC1(NC(=O)c2ccc3ccccc3c2)CCCC1,9.0
O=C(O)CN1CCC(NS(=O)(=O)c2ccc3ccccc3c2)CC1,9.0
O=C(O)c1ccc(C(=O)NC2CCN(C(=O)CCc3ccccc3)CC2)s1,9.0
N#Cc1ccc(CNC(=O)NC[C@@H]2C[C@H](c3ccccc3)CO2)cc1F,9.0
O=C(Cc1ccc(F)cc1)NC1CCN(C(=O)CCc2ccccc2)C1,9.0
O=C(Nc1ncccc1OCc1cccc(Cl)c1)NC1CCc2ncnn2C1,9.0
O=C(c1ccc(-c2ccccc2Cl)o1)N1CCCC(C(=O)N2CCCC2)C1,9.0
NS(=O)(=O)NCC1CCCN(C(=O)c2cccc3ccccc23)C1,9.0
O=C(NCc1cccc(-n2ccnc2)c1)NC[C@@H]1C[C@H](c2ccccc2)CO1,9.0
O=C(O)C1CC(C(=O)N2CC(OCc3cccc4ccccc34)C2)C1,9.0
O=C(NC1(C(=O)O)CCOCC1)c1cc(-c2ccccc2)ccc1Cl,9.0
N[C@H]1CCN(C(=O)c2ccccc2C(=O)c2ccc(F)cc2)C1,9.0
O=C(CCCNC(=O)NC1CCCCC1)NCc1ccccc1CN1CCN(c2ccccc2)CC1,9.0
O=C1CCCN1CCC1CN(C(=O)c2ccc(O)nc2)c2ccccc21,9.0
O=C(c1ccccn1)N1CCN(C(=O)c2cnccc2Oc2ccccc2)CC1,9.0
O=C(c1cccc(CO)c1)N(Cc1cccc(F)c1)CC1CCCO1,9.0
O=C(NCc1cccc(Cn2cnc3ccccc32)c1)c1ccccc1O,9.0
O=C(c1ccccc1Oc1ccccc1)N1CCCC(c2nnc[nH]2)C1,9.0
O=C(CN1CSCC1=O)NC(Cc1ccccc1)c1ccccc1,9.0
NC1CCN(C(=O)CC(NC(=O)c2ccccc2)c2ccccc2)CC1,9.0
O=C(NCCC(=O)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1)c1ccc([N+](=O)[O-])cc1,9.0
O=C(O)c1ccccc1C1CCN(C(=O)Cc2ccc(F)cc2)CC1,9.0
O=C(Nc1ccccc1)c1cccc(Oc2ncncc2-c2ccccc2)c1,9.0
Cc1ccc(C(=O)N2CCC(NC(=O)c3n[nH]c4ccccc34)CC2)cc1,9.0
O=C(O)Cc1ccc(NC(=O)c2ccccc2COc2ccccc2)cc1,9.0
O=C(c1cccc(-n2cccn2)n1)N1CCC(Cc2ccccc2)CC1,9.0
O=C(O)Cc1ccc(NC(=O)c2ccccc2OCc2ccccc2Cl)cc1,9.0
O=C(NC1(C(=O)O)CCSCC1)c1cc(-c2ccccc2)ccc1Cl,9.0
O=C(c1cc(O)ccn1)N1CCCC(c2nc(-c3ccccc3)c[nH]2)C1,9.0
c1ccc([C@@H]2OCC[C@H]2CNc2nnnn2-c2ccccc2)cc1,9.0
O=C(O)CN(Cc1ccccc1)C(=O)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(Cl)cc2)cc1,9.0
O=C(O)c1ccc(NC(=O)c2ccccc2COc2ccccc2)cc1,9.0
O=C(c1cnc2ccccc2c1)N1CCCC(n2ccc(C(F)(F)F)n2)C1,9.0
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)[C@H]1CC[C@@H](C(=O)O)C1,9.0
O=C(NCc1ccccc1)C1CCN(C(=O)NC2COc3ccccc32)CC1,9.0
O=C(O)c1ccccc1CCC(=O)N1CCOc2cccc(F)c2C1,9.0
CN(C)CCn1cc(NC(=O)c2ccc3c(c2)Cc2ccccc2-3)cn1,9.0
O=C(c1ccc(-c2nc3ccccc3s2)o1)N(CC1CCCO1)c1nc2ccccc2s1,9.0
O=C(Nc1ccccc1COc1ccccc1)c1cc2ccccc2o1,9.0
O=C(O)c1cc(NC(=O)[C@@H]2C[C@]23CCOc2ccccc23)ccc1O,9.0
O=C(Cn1c(=O)[nH]c2ccccc21)N[C@H]1C[C@H](c2ccccc2F)C1,9.0
O=C(NCc1cnn(-c2ccccc2)c1)N1CCC(N2CCNC2=O)CC1,9.0
O=C(c1ccnc(OCc2ccccc2)c1)N1CCCC(N2CCCC2=O)C1,9.0
O=C(NCCc1ccccc1C(=O)O)c1ccc2c(c1)OCCCO2,9.0
O=C(NCc1ccnc(OC2CCOCC2)c1)c1cc(F)ccc1-n1cccn1,9.0
O=C(NCc1cccc(-n2cncn2)c1)NCc1ccccc1-n1ccnc1,9.0
O=C(NCC(F)(F)c1cccc(F)c1)NC1CCN(c2ccccn2)C1,9.0
Cc1nccc(N2CCN(C(=O)c3cccc(-c4nnc(C)o4)c3)CC2)n1,9.0
Fc1ccc(OCC2CCCO2)c(-c2cncc(-c3ncc[nH]3)c2)c1,9.0
O=C(NCc1cccc(Cn2cnc3ccccc32)c1)C1CCOC1,9.0
O=C(NCc1nnn[nH]1)c1ccc(-c2nc3ccccc3s2)o1,9.0
O=C(O)c1ccc(-c2nc(CN3CCC(C(F)(F)F)CC3)cs2)cc1,9.0
c1cncc(COc2cccc(-c3noc(-c4cnccn4)n3)c2)c1,9.0
O=C(O)C1Cc2ccccc2CN1C(=O)[C@@H]1C[C@]12CCOc1ccccc12,9.0
Cc1ccc(N2CCCN(C(=O)c3cccc(C(N)=O)c3)CC2)nn1,9.0
Fc1cccc(Cn2cnc(CNc3ncnc4sccc34)n2)c1,9.0
O=C(NCc1c(C(=O)O)oc2ccccc12)c1ccccc1Cl,9.0
CCN(CC)Cc1ccc(-c2nnc(-c3cnc4onc(-c5ccccc5)c4c3)o2)o1,9.0
O=C(C1CCCCN1C(=O)c1ccco1)N1CCN(c2ccc(O)cc2)CC1,9.0
N#Cc1ccc(NC(=O)CN2CCCCC2c2nnc(-c3ccccc3F)o2)cc1,9.0
CN1CCC(c2nc(-c3ccc(Oc4ccccc4C(F)(F)F)nc3)no2)CC1,9.0
CN1CCOC(c2nc(-c3ccc(Oc4ccccc4C(F)(F)F)nc3)no2)C1,9.0
O=C(COc1ccccc1-c1nc(CC2CC2)no1)Nc1ccccc1F,9.0
O=C(O)C(c1ccccc1F)N1CCC(c2nc(-c3ccccc3)no2)CC1,9.0
O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)N1CCCC1c1ccccc1,9.0
O=C(NCc1cnc(C(F)(F)F)nc1)NC[C@@H]1C[C@H](c2ccccc2)CO1,9.0
O=C(COc1ccc(Cl)cc1)N1CCN(c2ccc(C(F)(F)F)cc2[N+](=O)[O-])CC1,9.0
O=C([C@H]1C[C@@H]1c1ccccc1)N1CCCCC1c1nc(-c2cccc(F)c2)c[nH]1,9.0
NC(=O)c1cc(-c2csc(NC(=O)Cc3ccc(F)cc3)n2)c[nH]1,9.0
CC1CCN(c2ccc(C(=O)Nc3ccc(-c4nnn[nH]4)cc3)cn2)CC1,9.0
Cc1nc(C2CCCN(Cc3nc4cc(-c5ccc(F)cc5)sc4c(=O)[nH]3)C2)n[nH]1,9.0
CN1CCN(CC(=O)Nc2ccc3[nH]c(Cc4ccc(F)cc4)nc3c2)CC1,9.0
O=C(Nc1cnn(CCN2CCOCC2)c1)c1ccc(-n2cnnc2)cc1,9.0
O=C(Nc1cccc(-n2ccnn2)c1)N1CCCN2c3ccccc3CC2C1,9.0
O=C(O)c1ccc(C(=O)NCCCc2cccc(F)c2)c(F)c1,9.0
O=C(NCc1cccc(Cn2cnc3ccccc32)c1)C1CCNC1,9.0
NC(=O)c1ccc(C(=O)Nc2nc(CN3CCCCC3)cs2)cc1,9.0
NC[C@@H]1CN(c2ccc3nccnc3n2)C[C@H]1c1ccccc1,8.9
O=C(Nc1ccns1)N1CC2(CCOCC2)C1c1ccccc1,8.9
O=C(NC1CCN(CCc2ccccc2)CC1)c1cccc2ccccc12,8.9
O=C(CS(=O)(=O)C1CC1)Nc1ccc2[nH]c(Cc3ccc(F)cc3)nc2c1,8.9
Cc1c(NC(=O)N2CCCC(c3ccnc(N)n3)C2)cnn1-c1ccccc1F,8.9
O=C(Cc1ccc(C2CCC2)cc1)Nc1cn[nH]c1C1CCNC1,8.9
O=C(NCC1(Cc2ccc(F)cc2)CC1)NC1CCc2cn[nH]c2C1,8.9
O=C(O)[C@@H]1CN(C(=O)c2cccc3c2OCO3)C[C@H]1c1ccccc1,8.9
O=C(O)c1ccc(C(=O)N2CCCc3cc(F)ccc32)cn1,8.9
O=C(NCc1ccccc1-n1ccnc1)C1CCCN(C(=O)c2ccncc2)C1,8.9
O=C(O)[C@@H]1CN(C(=O)c2cccc3c2OCCO3)C[C@@H]1c1ccccc1,8.9
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1ccc(Cn2ccnc2)cc1,8.9
O=C(Cc1ccccc1F)NCc1c(C(=O)O)sc2ccccc12,8.9
O=C(NC(C(=O)O)c1ccc2c(c1)CCO2)C1COc2ccccc21,8.9
O=C(Cc1ccc(-n2cnnn2)cc1)N1CCC(c2cccc(F)c2F)CC1,8.9
O=C1CCC(C(=O)NCc2ccc(CN3CCc4ccccc43)cc2)CN1,8.9
O=C(Cc1cc(F)ccc1F)N1CCC(C(=O)O)(c2ccccc2)C1,8.9
O=C(NC1CCN(C(=O)CCc2ccccc2)CC1)c1ccc2cnccc2n1,8.9
O=C(CCCc1ccccn1)NC1(c2ccc3c(c2)OCCO3)CCCC1,8.9
O=C(NCCCc1nc(-c2ccncc2)cs1)c1cnn(-c2cccc(Cl)c2)c1C(F)(F)F,8.9
NC(=O)COc1cccc(CNC(=O)NCc2ccccc2-n2ccnc2)c1,8.9
Cc1ccc(C2(C(=O)NCc3nc4cccnc4[nH]3)CCOCC2)cc1,8.9
O=C(Cc1cccc(F)c1)NCC(=O)NC1c2ccccc2CC1O,8.9
O=C(Cc1ccc(OC(F)F)cc1)N1CCCC(c2nc3ccccc3[nH]2)C1,8.9
N#Cc1ccccc1N1CCCN(C(=O)NCc2cc3ccccc3[nH]2)CC1,8.9
O=C(NCc1ccc(C(F)(F)F)cc1)C1CCN(c2nc3ccccc3s2)CC1,8.9
O=C(NCCC(=O)N1CCN(Cc2cccc(Cl)c2)CC1)c1ccc(Cl)cc1,8.9
O=C(N[C@H]1c2ccccc2C[C@H]1O)C(O)Cc1cccc(C(F)(F)F)c1,8.9
O=C(NCc1cn2ccccc2n1)N1CCC2(C1)OCc1ccccc12,8.9
O=C(O)[C@@H]1CN(C(=O)CN2Cc3ccccc3C2=O)C[C@@H]1c1ccccc1,8.9
CC(=O)N1CCN(Cc2cccc(NC(=O)c3cccc(Cl)c3F)n2)CC1,8.9
O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1cccc(N2CCCC2=O)c1,8.9
N#Cc1cccc2c1CCN2C(=O)CCNC(=O)N1CCc2ccccc2C1,8.9
O=C(NCCc1ccccc1C(=O)O)c1ccc2c(c1)CCC2,8.9
O=C(O)[C@@H]1CN(C(=O)Cc2ccc3c(c2)OCO3)C[C@@H]1c1ccccc1,8.9
c1ccc(-c2csc3ncnc(N4CCc5cncnc5C4)c23)cc1,8.9
O=C(NC1CC(C(=O)O)c2ccccc21)c1ccc2c(c1)CCC2,8.9
O=C(N[C@H](Cc1ccccc1)C(=O)O)c1cc(N2CCCC2=O)ccc1F,8.9
O=C(NCC(C(=O)O)c1ccccc1)C1COc2ccccc2C1,8.9
Cc1ccc(C2(NC(=O)CCc3ccccc3C(=O)O)CCC2)cc1,8.9
O=C(O)Cc1cccc(NS(=O)(=O)N2CCc3ccccc3C2)c1,8.9
O=C(Cn1cc(C2CC2)cn1)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1,8.9
O=C(O)c1ccc(CNC(=O)C2CC(=O)N(c3ccccc3)C2)cc1,8.9
O=C(O)c1cccc(CNC(=O)c2cccn(Cc3ccccc3)c2=O)c1,8.9
CCn1nc(C)cc1C(=O)Nc1nc2ccccc2n1CCCc1ccccc1,8.9
O=C(Cn1c(=O)[nH]c2ccccc21)N1CCc2ccc(Cl)cc2C1,8.9
O=C(Nc1ccc(F)cn1)N1CCC(CN2CCc3ccccc32)CC1,8.9
O=C(NCC1CCN(C(=O)c2ccccc2)CC1)c1ccc(F)cc1,8.9
CC1CN(CCOc2cccc(C(=O)O)c2)CC(c2ccc(F)cc2)O1,8.9
c1ccc(CCN2CCC(Cc3ccccc3)C2)cc1,8.9
Cc1ccc(N2CCCC(Nc3ccc(C(=O)Nc4ccccc4)nn3)C2)nn1,8.9
c1ccc(-c2cc(Cn3nnnc3C3CCOCC3)no2)cc1,8.9
N[C@@H]1CCN(C(=O)c2ccccc2C(=O)c2ccc(F)cc2)C1,8.9
CC(=O)Nc1ccc(C(=O)N2C[C@H]3CCC[C@@]3(c3nc(-c4cccnc4)no3)C2)cc1,8.9
NC(=O)c1ccc(CC(=O)N2CC3(CC3)Oc3ccccc32)cc1,8.9
O=C(NCCOc1ccccc1-c1ccccc1)c1cc(-c2cccs2)n[nH]1,8.9
N#Cc1ccc(-n2ccc(NC(=O)N3CCC(c4ccncc4)CC3)n2)c(F)c1,8.9
O=c1ccn(CC2CN(Cc3ccccc3)CCCO2)c2ccccc12,8.9
O=C(NCc1ccnc(N2CCCC2)c1)c1c[nH]c(-c2ccccc2)n1,8.9
CCN1CCN(c2ccccc2NC(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)CC1,8.9
O=C(O)c1ccccc1-c1ccccc1C(=O)N1CCC(Cn2cnnc2)CC1,8.9
Cc1ccc(CC2CN(C(=O)NC3CCN(Cc4ccc(F)cc4)C3=O)C2)cc1,8.9
CN1CCN(c2nc3ccc(NC(=O)c4cccc(-n5cccc5)c4)cc3s2)CC1,8.9
O=S1(=O)CCCN1Cc1cccc(-c2cccnc2CO)c1,8.9
O=C(CC1CCNCC1F)Nc1ccc(Oc2ccc(F)cc2)c2ccncc12,8.9
c1ccc(COCc2nnc(N3CCN(Cc4ccccc4)CC3)n2CCOc2ccccc2)cc1,8.9
CN(C)S(=O)(=O)c1cccc(-c2nnc(C3(c4cccc(F)c4)CCOCC3)o2)c1,8.9
NC(=O)COc1ccc(C(=O)N2CCC(C(=O)Nc3ccccc3O)CC2)cc1,8.9
COCC1CN(C(=O)Nc2cccc(C(=O)Nc3cccc(F)c3)c2)CCO1,8.9
O=C1CC2(CCN(C(=O)Nc3ccc(Oc4cccc(Cl)c4)cc3)C2)CN1,8.9
NC(=O)NCc1ccc(C(=O)N2CCC(C(=O)c3ccccc3)CC2)cc1,8.9
NC(=O)C1CCN(C(=O)CC(NC(=O)c2ccccc2)c2ccccc2)CC1,8.9
O=c1cc(N2CCOCC2)cnn1C1CCCN(Cc2cn3ccccc3n2)C1,8.9
NC(=O)C1(O)CCN(C(=O)Nc2ccc(Cl)cc2-c2ccccc2)CC1,8.9
Clc1ccc(COCc2ccc(-c3ccccc3)cc2)cc1,8.9
O=C(NCCc1ccc2ccccc2n1)c1cc(-n2cccc2)ccn1,8.9
O=C(c1ccc(Oc2ccccc2)nc1)N1CCC(c2nc3ccccc3[nH]2)CC1,8.9
O=C(c1c[nH]c(=O)c2ccccc12)N1CCN(Cc2cccc(F)c2)CC1,8.9
Cc1ccc(Oc2ccc(OCC(=O)NC3CCN(C(=O)c4ccc(C)cc4)CC3)cc2)cc1,8.9
NC(=O)c1cccc(Oc2ccc(NC(=O)C3CC3C(=O)O)cc2)c1,8.9
O=C(O)c1ccc(C(=O)N2CCN(Cc3cccc(F)c3)CC2)cc1,8.9
NC(=O)C1CCCN(C(=O)c2ccc(-c3ccccc3Cl)o2)C1,8.9
O=C(NC1CCCN(CCO)C1)c1ccc2ccccc2c1,8.9
O=C(c1cc[nH]c(=O)c1)N1CCCN(C(=O)c2ccccc2F)CC1,8.9
O=C(CN1CCC(NC(=O)c2cccc(C(=O)O)c2)CC1)Nc1ccccc1,8.9
O=C(Cn1c(COc2ccccc2)nc2ccccc21)Nc1ccc(F)cc1,8.9
NS(=O)(=O)C1CCCN(C(=O)c2cccc3c(=O)c4ccccc4[nH]c23)C1,8.9
O=C(O)C1(C(=O)Nc2cccc(COc3cccc(F)c3)c2)CC1,8.9
N[C@@H]1CCN(C(=O)CCOc2ccccc2-c2ccccc2)C1,8.9
O=C(c1ccc(N2CCCC2=O)cc1)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,8.9
O=c1[nH]c2ccccc2n1C1CCN(S(=O)(=O)c2cc(F)ccc2Cl)CC1,8.9
O=C(Nc1cccc(NC(=O)c2cnn(-c3ccccc3F)c2-n2cccc2)c1)c1ccncc1,8.9
O=C(Nc1ccc(=O)n(CCO)c1)c1cnn2c(-c3cccnc3)ccnc12,8.9
N#Cc1ccc(N2CCCC2C(=O)NCc2nnnn2-c2ccccc2)cc1,8.9
O=C(Cc1ccc2c(c1)CCO2)N1CCN(C(=O)c2ccc(=O)[nH]c2)CC1,8.9
O=C(c1cc(F)ccc1F)N1CCC(CO)(Cc2ccc(F)cc2)C1,8.9
O=C(c1n[nH]c2ccccc12)N(Cc1cccc(-c2cccnc2)c1)C1CC1,8.9
O=C(c1ccc(Cn2cccn2)cc1)N1CCc2nc(C3CC3)ncc2C1,8.9
OCC1CCCN1c1cc(NCc2ccc(-c3ccn[nH]3)cc2)ncn1,8.9
O=C(CCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-])Nc1cccc(Cl)c1F,8.9
O=C(O)c1ccc(S(=O)(=O)Nc2ccc3ccoc3c2)cc1,8.9
O=C(Nc1ccncc1)NC1CCc2nnc(-c3ccccc3)n2C1,8.9
O=C(c1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCC(O)CC12CCC2,8.9
O=C(Nc1ccc2c(ccn2CCN2CCOCC2)c1)c1ccc(C(=O)O)nc1,8.9
FC(F)COc1cccc(-c2noc([C@H]3CCO[C@@H]3c3cccnc3)n2)n1,8.9
Fc1cccc(CC(NCc2ccon2)c2cccc(F)c2)c1,8.9
FC(F)(F)c1cc(-c2cncc(-c3nnn[nH]3)c2)ccc1Cl,8.9
O=C(Cc1cccc2ccccc12)N1CCC(N2CCNC2=O)CC1,8.9
O=C(O)c1ccc(CN2CCN(C(=O)c3ccc(F)c(F)c3)CC2)cc1,8.9
